TYN,HGH
WUH,HGH
XIY,HGH
CKG,HKG
CTU,HKG
FOC,HKG
HAK,HKG
HGH,HKG
NKG,HKG
PEK,HKG
PEK,HRB
TAO,HRB
TNA,HRB
TSN,HRB
AUH,JNB
HAK,KMG
PEK,KMG
SZX,KMG
XIY,KMG
CAN,KWE
CGO,KWE
HAK,KWE
PEK,KWE
SYX,KWE
SZX,KWE
WUH,KWE
CGO,KWL
CKG,KWL
HAK,KWL
PEK,KWL
TYN,KWL
PVG,LAX
PEK,LED
BRU,MAD
TXL,MUC
BRU,MXP
AUH,NBO
CAN,NKG
DLC,NKG
FOC,NKG
HAK,NKG
HKG,NKG
SZX,NKG
XIY,NKG
BKK,NNG
CSX,NNG
HAK,NNG
PEK,NNG
PEK,ORD
PVG,ORD
TXL,OSL
AUH,PEK
BKK,PEK
BRU,PEK
CAN,PEK
CKG,PEK
CSX,PEK
CTU,PEK
DLC,PEK
FOC,PEK
HAK,PEK
HGH,PEK
HKG,PEK
HRB,PEK
KMG,PEK
KWE,PEK
KWL,PEK
LED,PEK
NNG,PEK
ORD,PEK
SEA,PEK
SHA,PEK
SVO,PEK
SYX,PEK
SZX,PEK
TPE,PEK
TXL,PEK
URC,PEK
WUH,PEK
XIY,PEK
XMN,PEK
YYZ,PEK
AUH,PVG
HAK,PVG
LAX,PVG
ORD,PVG
TYN,PVG
XIY,PVG
PEK,SEA
PEK,SHA
TSN,SHA
TYN,SHA
URC,SHA
HGH,SHE
TAO,SHE
TNA,SHE
XMN,SHE
HAK,SIN
TXL,STR
PEK,SVO
CAN,SYX
CGO,SYX
CKG,SYX
CSX,SYX
HGH,SYX
KWE,SYX
PEK,SYX
SZX,SYX
TNA,SYX
XIY,SYX
CGO,SZX
CKG,SZX
CTU,SZX
HAK,SZX
HGH,SZX
KMG,SZX
KWE,SZX
NKG,SZX
PEK,SZX
SYX,SZX
TNA,SZX
TSN,SZX
TYN,SZX
URC,SZX
XIY,SZX
CAN,TAO
HRB,TAO
SHE,TAO
WUH,TAO
XIY,TAO
CSX,TNA
HRB,TNA
SHE,TNA
SYX,TNA
SZX,TNA
XIY,TNA
CAN,TPE
DLC,TPE
HAK,TPE
PEK,TPE
XIY,TPE
CAN,TSN
HRB,TSN
SHA,TSN
SZX,TSN
ARN,TXL
BRU,TXL
CGN,TXL
CPH,TXL
DUS,TXL
FRA,TXL
MUC,TXL
OSL,TXL
PEK,TXL
STR,TXL
VIE,TXL
ZRH,TXL
CAN,TYN
CSX,TYN
DLC,TYN
HAK,TYN
HGH,TYN
KWL,TYN
PVG,TYN
SHA,TYN
SZX,TYN
CAN,URC
CGO,URC
CKG,URC
CTU,URC
PEK,URC
SHA,URC
SZX,URC
WUH,URC
XIY,URC
TXL,VIE
DLC,WUH
HAK,WUH
HGH,WUH
KWE,WUH
PEK,WUH
TAO,WUH
URC,WUH
XIY,WUH
CAN,XIY
CKG,XIY
CSX,XIY
CTU,XIY
DLC,XIY
FOC,XIY
HGH,XIY
KMG,XIY
NKG,XIY
PEK,XIY
PVG,XIY
SYX,XIY
SZX,XIY
TAO,XIY
TNA,XIY
TPE,XIY
URC,XIY
WUH,XIY
XMN,XIY
CGO,XMN
CSX,XMN
HAK,XMN
PEK,XMN
SHE,XMN
XIY,XMN
PEK,YYZ
TXL,ZRH
AMS,ACE
AMS,AGP
AMS,ALC
ACE,AMS
AGP,AMS
ALC,AMS
ATH,AMS
AYT,AMS
BCN,AMS
CMN,AMS
CTA,AMS
FAO,AMS
HER,AMS
LIS,AMS
LPA,AMS
MLA,AMS
NCE,AMS
PMI,AMS
SAW,AMS
TFS,AMS
TLV,AMS
VCE,AMS
AMS,ATH
AMS,AYT
AMS,BCN
AMS,CMN
AMS,CTA
AMS,FAO
AMS,HER
AMS,LIS
ACE,LPA
AMS,LPA
AMS,MLA
AMS,NCE
AMS,PMI
AMS,SAW
AMS,TFS
LPA,TFS
AMS,TLV
AMS,VCE
HKG,BKK
HKG,CKG
HKG,CTU
HKG,FOC
HKG,HAK
HKG,HGH
BKK,HKG
CKG,HKG
CTU,HKG
FOC,HKG
HAK,HKG
HGH,HKG
KWE,HKG
KWL,HKG
NKG,HKG
NNG,HKG
PEK,HKG
PVG,HKG
SGN,HKG
SHA,HKG
SYX,HKG
TPE,HKG
TSN,HKG
TYN,HKG
XMN,HKG
HKG,HRB
HKG,KWE
HKG,KWL
HKG,NKG
HKG,NNG
HKG,PEK
HKG,PVG
HKG,SGN
HKG,SHA
HKG,SYX
HKG,TPE
HKG,TSN
HKG,TYN
HKG,XMN
RIX,JFK
SIN,KUL
JFK,RIX
KUL,SIN
BCN,ACE
LGW,ACE
MAD,ACE
AMS,AGP
BCN,AGP
BRU,AGP
CMN,AGP
CPH,AGP
DME,AGP
FCO,AGP
HAM,AGP
LGW,AGP
LPA,AGP
LYS,AGP
MAD,AGP
MUC,AGP
ORY,AGP
PMI,AGP
AMS,ALC
BCN,ALC
BRU,ALC
CPH,ALC
DME,ALC
FCO,ALC
LGW,ALC
LPA,ALC
MAD,ALC
ORY,ALC
PMI,ALC
BCN,AMM
MAD,AMM
AGP,AMS
ALC,AMS
BCN,AMS
PMI,AMS
BCN,ARN
LHR,ARN
MAD,ARN
BCN,ATH
LHR,ATL
MIA,ATL
ORD,ATL
LHR,AUH
MCT,AUH
ACE,BCN
AGP,BCN
ALC,BCN
AMM,BCN
AMS,BCN
ARN,BCN
ATH,BCN
BRU,BCN
CDG,BCN
CMN,BCN
CPH,BCN
CTA,BCN
DME,BCN
DUS,BCN
EDI,BCN
FCO,BCN
FRA,BCN
HAM,BCN
HEL,BCN
JFK,BCN
KBP,BCN
LED,BCN
LGW,BCN
LHR,BCN
LIS,BCN
LPA,BCN
LYS,BCN
MAD,BCN
MIA,BCN
MLA,BCN
MRS,BCN
MUC,BCN
MXP,BCN
NCE,BCN
ORY,BCN
OSL,BCN
OTP,BCN
PMI,BCN
PRG,BCN
STR,BCN
TFS,BCN
TLV,BCN
TXL,BCN
VCE,BCN
VIE,BCN
WAW,BCN
ZRH,BCN
LHR,BKK
MAD,BOG
LHR,BOS
MAD,BOS
AGP,BRU
ALC,BRU
BCN,BRU
FCO,BRU
LIS,BRU
MAD,BRU
PMI,BRU
VCE,BRU
LHR,BWI
BCN,CDG
DFW,CDG
JFK,CDG
MIA,CDG
ORD,CDG
AGP,CMN
BCN,CMN
MAD,CMN
AGP,CPH
ALC,CPH
BCN,CPH
MAD,CPH
BCN,CTA
FCO,CTA
LHR,DEN
CDG,DFW
FRA,DFW
LHR,DFW
MAD,DFW
AGP,DME
ALC,DME
BCN,DME
MAD,DME
PMI,DME
MAD,DUB
ORD,DUB
BCN,DUS
MAD,DUS
ORD,DUS
BCN,EDI
LHR,EDI
LHR,EWR
ORY,EWR
AGP,FCO
ALC,FCO
BCN,FCO
BRU,FCO
CTA,FCO
JFK,FCO
MAD,FCO
ORD,FCO
ORY,FCO
PRG,FCO
BCN,FRA
DFW,FRA
MAD,FRA
MAD,GRU
MAD,GVA
AGP,HAM
BCN,HAM
BCN,HEL
JFK,HEL
MAD,HEL
LHR,IAD
LHR,IAH
BCN,JFK
CDG,JFK
FCO,JFK
HEL,JFK
LHR,JFK
MAD,JFK
MAN,JFK
MXP,JFK
ORY,JFK
BCN,KBP
MAD,KBP
LHR,LAS
LHR,LAX
MAD,LAX
BCN,LED
ACE,LGW
AGP,LGW
ALC,LGW
BCN,LGW
MCO,LGW
TFS,LGW
TPA,LGW
ARN,LHR
ATL,LHR
AUH,LHR
BCN,LHR
BKK,LHR
BOS,LHR
BWI,LHR
DEN,LHR
DFW,LHR
EDI,LHR
EWR,LHR
IAD,LHR
IAH,LHR
JFK,LHR
LAS,LHR
LAX,LHR
MAD,LHR
MAN,LHR
MEX,LHR
MIA,LHR
ORD,LHR
ORY,LHR
OSL,LHR
PHL,LHR
PHX,LHR
PMI,LHR
RUH,LHR
SAN,LHR
SEA,LHR
SFO,LHR
SIN,LHR
WAW,LHR
YUL,LHR
YVR,LHR
YYC,LHR
YYZ,LHR
MAD,LIM
BCN,LIS
BRU,LIS
MAD,LIS
ORY,LIS
AGP,LPA
ALC,LPA
BCN,LPA
MAD,LPA
ORY,LPA
AGP,LYS
BCN,LYS
MAD,LYS
PMI,LYS
ACE,MAD
AGP,MAD
ALC,MAD
AMM,MAD
ARN,MAD
BCN,MAD
BOG,MAD
BOS,MAD
BRU,MAD
CMN,MAD
CPH,MAD
DFW,MAD
DME,MAD
DUB,MAD
DUS,MAD
FCO,MAD
FRA,MAD
GRU,MAD
GVA,MAD
HEL,MAD
JFK,MAD
KBP,MAD
LAX,MAD
LHR,MAD
LIM,MAD
LIS,MAD
LPA,MAD
LYS,MAD
MEX,MAD
MIA,MAD
MRS,MAD
MUC,MAD
MXP,MAD
NCE,MAD
ORD,MAD
ORY,MAD
PMI,MAD
PRG,MAD
PTY,MAD
TFS,MAD
TLV,MAD
TXL,MAD
VCE,MAD
VIE,MAD
ZRH,MAD
JFK,MAN
LHR,MAN
ORD,MAN
LGW,MCO
AUH,MCT
MAD,MEX
MIA,MEX
ATL,MIA
BCN,MIA
CDG,MIA
LHR,MIA
MAD,MIA
MSY,MIA
MXP,MIA
BCN,MLA
BCN,MRS
MAD,MRS
PMI,MRS
MIA,MSY
AGP,MUC
BCN,MUC
MAD,MUC
BCN,MXP
JFK,MXP
MAD,MXP
MIA,MXP
BCN,NCE
MAD,NCE
ATL,ORD
CDG,ORD
DUB,ORD
DUS,ORD
FCO,ORD
LHR,ORD
MAD,ORD
MAN,ORD
MSY,ORD
AGP,ORY
ALC,ORY
BCN,ORY
EWR,ORY
FCO,ORY
JFK,ORY
LHR,ORY
LIS,ORY
LPA,ORY
MAD,ORY
PMI,ORY
TFS,ORY
BCN,OSL
LHR,OSL
BCN,OTP
LHR,PHL
LHR,PHX
AGP,PMI
ALC,PMI
AMS,PMI
BCN,PMI
BRU,PMI
DME,PMI
LHR,PMI
LYS,PMI
MAD,PMI
MRS,PMI
ORY,PMI
BCN,PRG
FCO,PRG
MAD,PRG
MAD,PTY
MIA,PTY
LHR,SAN
LHR,SEA
LHR,SFO
LHR,SIN
SYD,SIN
BCN,STR
SIN,SYD
BCN,TFS
LGW,TFS
MAD,TFS
ORY,TFS
BCN,TLV
MAD,TLV
LGW,TPA
BCN,TXL
MAD,TXL
BCN,VCE
BRU,VCE
MAD,VCE
BCN,VIE
MAD,VIE
BCN,WAW
LHR,WAW
LHR,YUL
LHR,YVR
LHR,YYC
LHR,YYZ
BCN,ZRH
MAD,ZRH
FCO,AMM
DUS,CTA
FCO,CTA
FRA,CTA
MLA,CTA
MUC,CTA
STR,CTA
TXL,CTA
ZRH,CTA
CTA,DUS
FCO,DUS
MXP,DUS
VCE,DUS
AMM,FCO
CTA,FCO
DUS,FCO
MLA,FCO
MXP,FCO
TXL,FCO
VIE,FCO
CTA,FRA
CTA,MLA
FCO,MLA
CTA,MUC
DUS,MXP
FCO,MXP
TFS,MXP
TLV,MXP
TXL,MXP
VIE,MXP
CTA,STR
VCE,STR
FCO,TFS
MXP,TFS
MXP,TLV
CTA,TXL
FCO,TXL
MXP,TXL
VCE,TXL
DUS,VCE
STR,VCE
TXL,VCE
FCO,VIE
MXP,VIE
CTA,ZRH
MCT,AUH
DOH,BOM
MAA,BOM
BOM,DOH
MAA,KUL
BOM,MAA
KUL,MAA
CDG,CAI
CAI,CDG
DXB,CGK
KUL,CGK
CGK,DXB
KUL,DXB
CGK,KUL
DXB,KUL
DOH,KWI
TLV,AMM
TLV,AMS
TLV,BCN
TLV,CDG
AMM,TLV
AMS,TLV
BCN,TLV
CDG,TLV
KWI,AMM
KWI,CAI
KWI,DXB
KWI,JED
AMM,KWI
CAI,KWI
DXB,KWI
JED,KWI
RUH,KWI
SAW,KWI
KWI,RUH
KWI,SAW
CKG,CAN
CTU,CAN
HAK,CAN
HGH,CAN
SYX,CAN
HAK,CGO
HGH,CGO
KWL,CGO
SYX,CGO
CAN,CKG
HAK,CKG
SYX,CKG
XIY,CKG
HAK,CSX
SYX,CSX
CAN,CTU
SYX,CTU
HGH,DLC
WUH,DLC
SYX,FOC
CAN,HAK
CGO,HAK
CKG,HAK
CSX,HAK
HGH,HAK
KWE,HAK
KWL,HAK
NKG,HAK
PEK,HAK
WUH,HAK
XIY,HAK
CAN,HGH
CGO,HGH
DLC,HGH
HAK,HGH
KMG,HGH
KWL,HGH
PEK,HGH
SYX,HGH
TAO,HGH
XIY,HGH
TSN,HRB
HGH,KMG
HAK,KWE
SYX,KWE
XIY,KWE
CGO,KWL
HAK,KWL
HGH,KWL
TNA,KWL
TYN,KWL
XIY,KWL
XMN,KWL
HAK,NKG
SYX,NKG
SYX,NNG
HAK,PEK
HGH,PEK
TAO,PEK
XMN,PEK
CAN,SYX
CGO,SYX
CKG,SYX
CSX,SYX
CTU,SYX
FOC,SYX
HGH,SYX
KWE,SYX
NKG,SYX
NNG,SYX
TSN,SYX
WUH,SYX
XIY,SYX
XMN,SYX
HGH,TAO
PEK,TAO
XIY,TAO
KWL,TNA
XIY,TNA
HRB,TSN
SYX,TSN
XIY,TSN
KWL,TYN
DLC,WUH
HAK,WUH
SYX,WUH
XMN,WUH
CKG,XIY
HAK,XIY
HGH,XIY
KWE,XIY
KWL,XIY
SYX,XIY
TAO,XIY
TNA,XIY
TSN,XIY
KWL,XMN
PEK,XMN
SYX,XMN
WUH,XMN
GRU,BOG
GRU,CDG
PEK,CDG
GRU,DFW
GRU,FRA
BOG,GRU
CDG,GRU
DFW,GRU
FRA,GRU
JFK,GRU
JNB,GRU
LHR,GRU
LIM,GRU
MAD,GRU
MCO,GRU
MEX,GRU
MIA,GRU
MUC,GRU
MXP,GRU
YYZ,GRU
GRU,JFK
LIM,JFK
GRU,JNB
LIM,LAX
GRU,LHR
GRU,LIM
JFK,LIM
LAX,LIM
GRU,MAD
PEK,MAD
GRU,MCO
GRU,MEX
BWI,MIA
GRU,MIA
GRU,MUC
GRU,MXP
CDG,PEK
MAD,PEK
GRU,YYZ
HND,BKK
KIX,BKK
NRT,BKK
MSY,BOS
NRT,BOS
KIX,CAN
NRT,CAN
HND,CDG
LYS,CDG
NRT,CDG
NRT,CGK
NRT,DEL
MSY,DFW
NRT,DFW
NRT,DLC
NRT,DME
KIX,DOH
NRT,DOH
HND,DXB
KIX,DXB
NRT,DXB
NRT,FRA
KIX,HEL
NRT,HEL
HND,HKG
KIX,HKG
NRT,HKG
TPE,HKG
BKK,HND
CDG,HND
DXB,HND
HKG,HND
HNL,HND
KIX,HND
LHR,HND
PEK,HND
SFO,HND
SGN,HND
SHA,HND
SIN,HND
HND,HNL
KIX,HNL
NRT,HNL
KIX,ICN
NRT,ICN
MSY,JFK
NRT,JFK
BKK,KIX
CAN,KIX
DOH,KIX
DXB,KIX
HEL,KIX
HKG,KIX
HND,KIX
HNL,KIX
ICN,KIX
KUL,KIX
NKG,KIX
PVG,KIX
SGN,KIX
SHE,KIX
TAO,KIX
TPE,KIX
PVG,KMG
KIX,KUL
NRT,KUL
LIM,LAX
NRT,LAX
HND,LHR
NRT,LHR
LAX,LIM
NRT,MNL
JFK,MSY
KIX,NKG
NRT,NKG
BKK,NRT
BOS,NRT
CAN,NRT
CDG,NRT
CGK,NRT
DEL,NRT
DFW,NRT
DLC,NRT
DME,NRT
DOH,NRT
DXB,NRT
FRA,NRT
HEL,NRT
HKG,NRT
HNL,NRT
ICN,NRT
JFK,NRT
KUL,NRT
LAX,NRT
LHR,NRT
MNL,NRT
NKG,NRT
ORD,NRT
PEK,NRT
PVG,NRT
SAN,NRT
SGN,NRT
SHE,NRT
SIN,NRT
SYD,NRT
TPE,NRT
YVR,NRT
ATL,ORD
MSY,ORD
NRT,ORD
HND,PEK
NRT,PEK
KIX,PVG
KMG,PVG
NRT,PVG
WUH,PVG
XIY,PVG
NRT,SAN
HND,SFO
HND,SGN
KIX,SGN
NRT,SGN
HND,SHA
KIX,SHE
NRT,SHE
HND,SIN
NRT,SIN
NRT,SYD
KIX,TAO
HKG,TPE
KIX,TPE
NRT,TPE
PVG,WUH
PVG,XIY
NRT,YVR
MEL,BKK
MEL,BNE
SYD,BNE
MEL,HNL
SYD,HNL
BKK,MEL
BNE,MEL
HNL,MEL
NRT,MEL
SIN,MEL
SYD,MEL
MEL,NRT
MEL,SIN
BNE,SYD
HNL,SYD
MEL,SYD
JED,CGK
KUL,CGK
SIN,CGK
CGK,JED
CGK,KUL
SIN,SGN
CGK,SIN
SGN,SIN
NRT,ICN
ICN,NRT
TPE,NRT
NRT,TPE
HKG,CAN
HKG,CGO
HKG,CKG
HKG,CSX
HKG,CTU
HKG,DLC
HKG,FOC
HKG,HAK
HKG,HGH
CAN,HKG
CGO,HKG
CKG,HKG
CSX,HKG
CTU,HKG
DLC,HKG
FOC,HKG
HAK,HKG
HGH,HKG
KMG,HKG
KWL,HKG
MNL,HKG
NKG,HKG
PEK,HKG
PVG,HKG
SHA,HKG
SYX,HKG
TAO,HKG
TPE,HKG
TSN,HKG
WUH,HKG
XIY,HKG
XMN,HKG
HKG,KMG
HKG,KWL
HKG,MNL
HKG,NKG
HKG,PEK
HKG,PVG
HKG,SHA
HKG,SYX
HKG,TAO
HKG,TPE
HKG,TSN
HKG,WUH
HKG,XIY
HKG,XMN
ICN,AMS
ICN,ATL
JFK,ATL
ICN,AUH
ICN,BKK
ICN,BNE
ICN,BOM
ICN,CAN
ICN,CDG
ICN,CGK
ICN,CGO
ICN,CMB
ICN,CSX
ICN,DFW
ICN,DLC
ICN,DXB
ICN,FCO
ICN,FRA
LAX,GRU
ICN,HKG
ICN,HND
ICN,HNL
NRT,HNL
ICN,IAD
ICN,IAH
AMS,ICN
ATL,ICN
AUH,ICN
BKK,ICN
BNE,ICN
BOM,ICN
CAN,ICN
CDG,ICN
CGK,ICN
CGO,ICN
CMB,ICN
CSX,ICN
DFW,ICN
DLC,ICN
DXB,ICN
FRA,ICN
HKG,ICN
HND,ICN
HNL,ICN
IAD,ICN
IAH,ICN
IST,ICN
JFK,ICN
KIX,ICN
KMG,ICN
KUL,ICN
LAS,ICN
LAX,ICN
LED,ICN
LHR,ICN
MAD,ICN
MNL,ICN
MXP,ICN
NBO,ICN
NRT,ICN
ORD,ICN
PEK,ICN
PRG,ICN
PVG,ICN
RUH,ICN
SEA,ICN
SFO,ICN
SGN,ICN
SHE,ICN
SIN,ICN
SVO,ICN
SYD,ICN
SZX,ICN
TAO,ICN
TLV,ICN
TNA,ICN
TPE,ICN
TSN,ICN
VIE,ICN
WUH,ICN
XIY,ICN
XMN,ICN
YVR,ICN
YYZ,ICN
ICN,IST
RUH,JED
ICN,JFK
ICN,KIX
ICN,KMG
ICN,KUL
ICN,LAS
GRU,LAX
ICN,LAX
LIM,LAX
ICN,LED
ICN,LHR
LAX,LIM
ICN,MAD
ICN,MNL
FCO,MXP
ICN,NBO
HNL,NRT
ICN,NRT
ICN,ORD
ICN,PEK
ARN,PRG
ICN,PRG
ICN,PVG
ICN,RUH
JED,RUH
ICN,SEA
ICN,SFO
ICN,SGN
ICN,SHE
ICN,SIN
ICN,SVO
ICN,SYD
ICN,SZX
ICN,TAO
ICN,TLV
ICN,TNA
ICN,TPE
ICN,TSN
ZRH,VIE
ICN,WUH
ICN,XIY
ICN,XMN
ICN,YVR
ICN,YYZ
ICN,ZRH
IST,AYT
AYT,IST
LTN,IST
IST,LTN
NBO,ADD
ARN,AMS
ATH,AMS
ATL,AMS
AUH,AMS
BCN,AMS
BHX,AMS
BKK,AMS
BOM,AMS
BOS,AMS
BRU,AMS
CAI,AMS
CAN,AMS
CDG,AMS
CGN,AMS
CPH,AMS
CTU,AMS
DEL,AMS
DFW,AMS
DOH,AMS
DTW,AMS
DUS,AMS
DXB,AMS
EDI,AMS
EWR,AMS
FCO,AMS
FRA,AMS
GRU,AMS
GVA,AMS
HAM,AMS
HEL,AMS
HGH,AMS
HKG,AMS
IAD,AMS
IAH,AMS
ICN,AMS
IST,AMS
JFK,AMS
JNB,AMS
KBP,AMS
KIX,AMS
KUL,AMS
KWI,AMS
LAX,AMS
LED,AMS
LHR,AMS
LIM,AMS
LIS,AMS
LYS,AMS
MAD,AMS
MAN,AMS
MEX,AMS
MRS,AMS
MSP,AMS
MUC,AMS
NBO,AMS
NCE,AMS
NRT,AMS
ORD,AMS
OSL,AMS
OTP,AMS
PDX,AMS
PEK,AMS
PRG,AMS
PTY,AMS
PVG,AMS
RIX,AMS
SEA,AMS
SFO,AMS
SIN,AMS
STR,AMS
SVO,AMS
TLV,AMS
TPE,AMS
TXL,AMS
VCE,AMS
VIE,AMS
WAW,AMS
XMN,AMS
YUL,AMS
YVR,AMS
YYC,AMS
YYZ,AMS
ZRH,AMS
AMS,ARN
AMS,ATH
AMS,ATL
BOS,ATL
BRU,ATL
BWI,ATL
CLT,ATL
CUN,ATL
DCA,ATL
DEN,ATL
DFW,ATL
DTW,ATL
DUB,ATL
DUS,ATL
EWR,ATL
FCO,ATL
FLL,ATL
FRA,ATL
IAD,ATL
IAH,ATL
JFK,ATL
LAS,ATL
LAX,ATL
LGA,ATL
LHR,ATL
MAD,ATL
MAN,ATL
MCO,ATL
MDW,ATL
MEX,ATL
MIA,ATL
MSP,ATL
MSY,ATL
MUC,ATL
ORD,ATL
PDX,ATL
PHL,ATL
PHX,ATL
SAN,ATL
SEA,ATL
SFO,ATL
SJU,ATL
SLC,ATL
STL,ATL
STR,ATL
TPA,ATL
AMS,AUH
AMS,BCN
JFK,BCN
AMS,BHX
AMS,BKK
TPE,BKK
AMS,BOM
AMS,BOS
ATL,BOS
LHR,BOS
AMS,BRU
ATL,BRU
JFK,BRU
ATL,BWI
AMS,CAI
AMS,CAN
HGH,CAN
AMS,CDG
CMN,CDG
KUL,CGK
SYD,CGK
AMS,CGN
CTU,CGO
HRB,CGO
ATL,CLT
CDG,CMN
AMS,CPH
AMS,CTU
CGO,CTU
HGH,CTU
KMG,CTU
KWL,CTU
TNA,CTU
XIY,CTU
ATL,CUN
MEX,CUN
ATL,DCA
AMS,DEL
ATL,DEN
AMS,DFW
ATL,DFW
HGH,DLC
AMS,DOH
MCT,DOH
AMS,DTW
ATL,DTW
FRA,DTW
LHR,DTW
MSY,DTW
ATL,DUB
JFK,DUB
AMS,DUS
ATL,DUS
AMS,DXB
NBO,DXB
AMS,EDI
AMS,EWR
ATL,EWR
AMS,FCO
ATL,FCO
ATL,FLL
AMS,FRA
ATL,FRA
DTW,FRA
JFK,FRA
AMS,GRU
AMS,GVA
HGH,HAK
AMS,HAM
AMS,HEL
AMS,HGH
CAN,HGH
CTU,HGH
DLC,HGH
HAK,HGH
HRB,HGH
KWL,HGH
SHE,HGH
SYX,HGH
SZX,HGH
TAO,HGH
AMS,HKG
ATL,HNL
LAX,HNL
CGO,HRB
HGH,HRB
AMS,IAD
ATL,IAD
AMS,IAH
ATL,IAH
AMS,ICN
AMS,IST
AMS,JFK
ATL,JFK
BCN,JFK
BRU,JFK
DUB,JFK
FRA,JFK
LHR,JFK
MAD,JFK
MSY,JFK
AMS,JNB
AMS,KBP
AMS,KIX
CTU,KMG
AMS,KUL
CGK,KUL
AMS,KWI
CTU,KWL
HGH,KWL
NNG,KWL
ATL,LAS
AMS,LAX
ATL,LAX
MSP,LAX
MSY,LAX
AMS,LED
ATL,LGA
AMS,LHR
ATL,LHR
BOS,LHR
DTW,LHR
JFK,LHR
MSP,LHR
SEA,LHR
AMS,LIM
AMS,LIS
AMS,LYS
AMS,MAD
ATL,MAD
JFK,MAD
AMS,MAN
ATL,MAN
ATL,MCO
DOH,MCT
ATL,MDW
AMS,MEX
ATL,MEX
ATL,MIA
TPE,MNL
AMS,MRS
AMS,MSP
ATL,MSP
LAX,MSP
LHR,MSP
MSY,MSP
SEA,MSP
SFO,MSP
ATL,MSY
DTW,MSY
JFK,MSY
LAX,MSY
AMS,MUC
ATL,MUC
ADD,NBO
AMS,NBO
DXB,NBO
AMS,NCE
KWL,NNG
AMS,NRT
AMS,ORD
ATL,ORD
AMS,OSL
AMS,OTP
AMS,PDX
ATL,PDX
AMS,PEK
ATL,PHL
ATL,PHX
AMS,PRG
AMS,PTY
AMS,PVG
AMS,RIX
ATL,SAN
AMS,SEA
ATL,SEA
HNL,SEA
LHR,SEA
AMS,SFO
ATL,SFO
HNL,SFO
SEA,SFO
HGH,SHE
XIY,SHE
AMS,SIN
ATL,SJU
ATL,SLC
LAX,SLC
ATL,STL
AMS,STR
ATL,STR
AMS,SVO
HGH,SYX
HGH,SZX
HGH,TAO
AMS,TLV
ATL,TPA
AMS,TPE
BKK,TPE
MNL,TPE
AMS,TXL
HGH,URC
WUH,URC
AMS,VCE
AMS,VIE
AMS,WAW
XMN,WUH
CTU,XIY
DLC,XIY
SHE,XIY
AMS,XMN
NKG,XMN
AMS,YUL
AMS,YVR
AMS,YYC
YYZ,YYC
AMS,YYZ
YUL,YYZ
AMS,ZRH
MLA,AMS
MLA,ATH
MLA,BHX
CTA,BRU
MLA,BRU
MLA,CDG
BRU,CTA
MLA,CTA
MUC,CTA
MLA,DME
MLA,DUS
MLA,FCO
MLA,FRA
MLA,GVA
MLA,HAM
MLA,IST
MLA,LED
MLA,LGW
MLA,LHR
MLA,LYS
MLA,MAN
AMS,MLA
ATH,MLA
BHX,MLA
BRU,MLA
CDG,MLA
CTA,MLA
DME,MLA
DUS,MLA
FCO,MLA
FRA,MLA
GVA,MLA
HAM,MLA
IST,MLA
LED,MLA
LGW,MLA
LHR,MLA
LYS,MLA
MAN,MLA
MRS,MLA
MUC,MLA
ORY,MLA
PRG,MLA
SAW,MLA
SVO,MLA
TXL,MLA
VIE,MLA
ZRH,MLA
MLA,MRS
CTA,MUC
MLA,MUC
MLA,ORY
MLA,PRG
MLA,SAW
MLA,SVO
MLA,TXL
MLA,VIE
MLA,ZRH
HGH,CAN
CAN,HGH
XIY,KWE
KWE,XIY
NBO,ADD
NBO,AMS
CAN,BKK
HKG,BKK
NBO,BKK
NBO,BOM
BKK,CAN
NBO,CAN
NBO,CDG
NBO,DEL
NBO,DXB
SVO,DXB
CDG,EDI
BKK,HKG
NBO,ICN
NBO,JED
NBO,JNB
NBO,LHR
ADD,NBO
AMS,NBO
BKK,NBO
BOM,NBO
CAN,NBO
CDG,NBO
DEL,NBO
DXB,NBO
ICN,NBO
JED,NBO
JNB,NBO
LHR,NBO
DXB,SVO
KWI,ADD
KWI,AMM
KWI,AUH
MCT,AUH
KWI,BKK
MNL,BKK
KWI,BOM
KWI,CAI
FCO,CDG
KUL,CGK
KWI,CMB
KWI,DEL
KWI,DOH
KWI,DXB
CDG,FCO
KWI,FCO
GVA,FRA
KWI,FRA
FRA,GVA
KWI,IST
KWI,JED
KWI,JFK
LHR,JFK
CGK,KUL
KWI,KUL
ADD,KWI
AMM,KWI
AUH,KWI
BKK,KWI
BOM,KWI
CAI,KWI
CMB,KWI
DEL,KWI
DOH,KWI
DXB,KWI
FCO,KWI
FRA,KWI
IST,KWI
JED,KWI
JFK,KWI
KUL,KWI
LHR,KWI
MAA,KWI
MCT,KWI
RUH,KWI
SAW,KWI
JFK,LHR
KWI,LHR
KWI,MAA
AUH,MCT
KWI,MCT
BKK,MNL
KWI,RUH
KWI,SAW
KMG,CAN
KMG,CGO
KMG,CKG
KMG,CSX
KMG,CTU
KMG,HGH
TNA,HRB
CAN,KMG
CGO,KMG
CKG,KMG
CSX,KMG
CTU,KMG
HGH,KMG
NKG,KMG
NNG,KMG
PVG,KMG
SZX,KMG
TNA,KMG
WUH,KMG
XIY,KMG
XMN,KMG
KMG,NKG
KMG,NNG
XMN,NNG
KMG,PVG
KMG,SZX
HRB,TNA
KMG,TNA
KMG,WUH
KMG,XIY
KMG,XMN
